"Year","ScenicSpots","January","February","March","April","May","June","July","August","September","October","November","December","Total"
"104","林本源園邸","44820","44198","34209","40214","39353","29550","34856","30662","27964","40779","43828","35799","446232"
"104","碧潭風景特定區","120000","154000","93300","140000","118850","167000","138000","91640","93000","135000","122055","129000","1501845"
"104","新北市立鶯歌陶瓷博物館","85177","76951","68343","106135","90282","127698","138154","125541","76160","97091","91613","70118","1153263"
"104","鶯歌老街","51648","63895","49245","48091","50046","52433","52380","50180","50276","54970","53648","51568","628380"
"104","清水祖師廟","1930","3401","957","1074","1826","1015","1453","1060","1420","1964","1467","1226","18793"
"104","新北市客家文化園區","70371","70837","79264","69599","80197","83166","92585","98219","70204","82133","69813","71436","937824"
"104","三峽老街","205000","300000","183000","168000","162000","145000","147000","138000","146000","159000","167000","173000","2093000"
"104","三峽區大板根森林溫泉度假村","18297","21984","15517","17049","19557","16916","18316","15532","18990","20925","22045","20901","226029"
"104","三峽區歷史文物館","6582","2785","5108","7506","5370","4519","4175","3992","2863","6118","6570","7584","63172"
"104","淡水漁人碼頭","242116","265826","237810","255094","260757","231683","279398","281050","264080","274120","277622","253951","3123507"
"104","淡水紅毛城","160516","170249","85697","91990","78392","70797","82217","85384","82081","112357","104548","94579","1218807"
"104","滬尾炮臺","16606","18195","17455","15997","17708","14954","14266","13553","13930","21099","22212","18421","204396"
"104","前清淡水關稅務司官邸","33832","35061","29661","27251","24527","21554","22076","21554","24295","27189","24538","23185","314723"
"104","淡水金色水岸","210000","410000","265000","289000","259000","246000","280000","300000","246230","320409","268401","275736","3369776"
"104","瑞芳風景特定區","328170","379140","326600","310455","299100","333615","348000","413555","337500","420180","452740","306600","4255655"
"104","猴硐煤礦園區","66830","97577","56584","77811","73287","82220","77044","74489","53765","65650","60100","57630","842987"
"104","新北市立黃金博物園區","194184","201927","147569","186403","176082","143388","171690","164400","161836","195360","224981","178484","2146304"
"104","水湳洞遊客中心","59215","66502","57809","65787","54787","67238","82123","92765","64900","67000","58391","47285","783802"
"104","坪林茶業博物館","0","0","0","0","0","0","0","6635","29102","31016","28339","21136","116228"
"104","八仙海岸","9369","10623","6007","3775","7925","37333","0","0","0","0","0","0","75032"
"104","新北市立十三行博物館","62471","88113","52235","164202","89334","46503","67218","73227","66873","115491","104506","51128","981301"
"104","八里左岸公園","145000","368000","218000","265000","240000","205000","269000","230000","268000","461964","418024","204512","3292500"
"104","十分旅遊服務中心","367803","744425","349165","320000","280000","285200","357300","234000","231000","234390","228400","223840","3855523"
"104","十分瀑布","217169","243728","205615","212455","174590","207482","215994","205000","210460","212543","205300","195000","2505336"
"104","朱銘美術館","10057","10559","7179","12644","12595","10293","18150","16916","9940","16002","2118","74","126527"
"104","法鼓山世界佛教教育園區","29180","59094","23083","23022","20759","14856","16258","14413","16450","22245","35229","23657","298246"
"104","烏來風景特定區","134473","250765","107063","97000","92453","101210","105650","25553","31500","65000","91020","85000","1186687"
"104","雲仙樂園","17523","26796","15085","20254","19721","14497","19363","4580","653","946","3303","3648","146369"
"105","林本源園邸","30872","39877","24266","28308","24018","17581","19666","20037","17296","25994","23771","30460","302146"
"105","碧潭風景特定區","121135","154790","93470","140300","118900","167410","138700","95040","94500","135200","123000","232000","1614445"
"105","新北市立鶯歌陶瓷博物館","65353","74422","53012","101126","77478","131618","69966","51872","30479","43350","35393","33208","767277"
"105","鶯歌老街","51040","58547","49486","45630","49316","52342","52145","54771","50791","57065","54110","52086","627329"
"105","清水祖師廟","2101","3622","1063","1352","1079","1183","1605","1472","1087","1621","1496","1247","18928"
"105","新北市客家文化園區","75033","77327","72953","80403","83626","76369","97831","91839","72578","75464","67437","67358","938218"
"105","三峽老街","135000","305000","169000","157000","139000","129000","113000","127000","139000","153000","174000","175000","1915000"
"105","三峽區大板根森林溫泉度假村","20140","15096","12289","17457","17122","14193","18266","16070","15736","22122","18511","19836","206838"
"105","三峽區歷史文物館","6194","2652","8035","8329","6550","4897","6992","5413","4683","6494","7535","7443","75217"
"105","淡水漁人碼頭","279800","261844","208145","314852","243160","234191","247010","261414","224398","270154","235402","232198","3012568"
"105","淡水紅毛城","95332","115609","82296","95849","87633","73792","62296","66462","56043","81824","68254","78044","963434"
"105","滬尾炮臺","14979","20016","14971","18325","13954","10439","9270","8165","8112","10392","9498","9383","147504"
"105","前清淡水關稅務司官邸","21022","25753","22462","24499","19303","14688","14091","13505","13271","16376","14737","17428","217135"
"105","淡水金色水岸","240677","540355","538000","566335","571218","522316","265000","310000","250000","260000","240000","250000","4553901"
"105","瑞芳風景特定區","328555","409645","326665","312300","307180","334500","363470","418160","337800","420400","455000","309000","4322675"
"105","猴硐煤礦園區","67000","98600","56600","77860","73465","82230","83500","86780","55000","67000","60300","58500","866835"
"105","新北市立黃金博物園區","174703","187737","153550","181655","173211","169406","221080","210662","144268","186541","180890","200340","2184043"
"105","水湳洞遊客中心","37308","41777","40525","49958","46615","46450","82370","92900","65000","68000","58600","76190","705693"
"105","坪林茶業博物館","20746","33632","19797","25565","28220","23136","9869","8113","7854","10868","11674","12568","212042"
"105","八仙海岸","0","0","0","0","0","0","0","0","0","0","0","0","0"
"105","新北市立十三行博物館","40900","71330","31452","81553","52854","48504","40931","35902","36258","87970","75376","52749","655779"
"105","八里左岸公園","163600","285320","188700","258718","227272","208567","330000","320000","300000","310000","300000","360000","3252177"
"105","十分旅遊服務中心","368340","744570","349630","320230","283600","285840","357500","244580","240000","234650","229600","224000","3882540"
"105","十分瀑布","217720","243750","205950","212600","180100","211520","218200","209100","211500","213000","208500","196100","2528040"
"105","朱銘美術館","27","11355","6857","11905","10360","11293","20635","14133","7547","15364","9942","7810","127228"
"105","法鼓山世界佛教教育園區","17647","47264","17201","18854","21967","12818","15880","15016","14674","19247","26064","23378","250010"
"105","烏來風景特定區","111338","210650","90320","86594","79860","89770","96125","93900","82000","85000","96650","95500","1217707"
"105","雲仙樂園","4291","11970","5099","7061","7711","5270","7622","7824","4031","3577","5146","6977","76579"
"106","林本源園邸","29698","26334","22440","25640","21723","15631","17029","17402","16711","23047","22612","29678","267945"
"106","碧潭風景特定區","208000","166000","160000","150000","120500","167500","140300","101000","99200","166000","158000","233000","1869500"
"106","新北市立鶯歌陶瓷博物館","29615","29174","28174","75589","60526","54548","90170","90658","51993","50400","37609","49795","648251"
"106","鶯歌老街","71887","58605","49980","47912","69042","62810","62574","70490","71107","68478","64932","62503","760320"
"106","清水祖師廟","2137","3688","1117","1880","1200","1231","1414","1480","1136","1704","1509","1286","19782"
"106","新北市客家文化園區","44689","47375","34085","33848","47521","53783","70360","87245","74836","82596","82171","72238","730747"
"106","三峽老街","258000","297000","297000","158000","139000","126000","134000","144000","134000","156000","177000","172000","2192000"
"106","三峽區大板根森林溫泉度假村","23914","11868","11573","15907","13764","11189","18437","16881","14605","19465","20914","19655","198172"
"106","三峽區歷史文物館","5981","7217","8751","7842","5524","3902","5589","7416","6372","5214","5937","4938","74683"
"106","淡水漁人碼頭","238414","189477","187363","221724","107806","184404","229095","250043","222596","261024","206369","199576","2497891"
"106","淡水紅毛城","92020","78727","63581","71116","64173","45088","47562","50590","43279","65646","52095","70595","744472"
"106","滬尾炮臺","14454","11758","12804","8830","8049","4729","5668","6336","6363","6196","5434","6172","96793"
"106","前清淡水關稅務司官邸","19493","16103","14758","13892","14977","8895","9382","9804","10949","14267","12995","14350","159865"
"106","淡水金色水岸","271000","384000","295000","453000","474000","323000","449000","434000","382000","425000","310000","419000","4619000"
"106","瑞芳風景特定區","405000","415100","398500","366000","345000","349100","386500","424000","354500","463700","485000","359000","4751400"
"106","猴硐煤礦園區","88190","99000","67200","88300","80600","88200","88000","95000","66400","79700","72000","81000","993590"
"106","新北市立黃金博物園區","183004","178048","153981","185303","159972","128632","168616","181480","140964","171318","134125","147937","1933380"
"106","水湳洞遊客中心","49000","42500","42000","52600","50900","51000","83000","93000","65600","76500","71000","80000","757100"
"106","坪林茶業博物館","11714","9628","9136","15067","14809","10691","12091","13072","11366","14818","9340","13169","144901"
"106","八仙海岸","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106","新北市立十三行博物館","48983","41458","33574","89146","51624","24827","46732","47462","47311","64779","38739","34265","568900"
"106","八里左岸公園","368000","268000","221000","337000","351000","242000","334000","326000","285000","318000","215000","296000","3561000"
"106","十分旅遊服務中心","391450","765000","380000","351500","298300","291600","379600","275000","268000","275000","250000","246000","4171450"
"106","十分瀑布","243000","267900","235000","218000","187000","214300","231900","222000","223900","232600","225000","199000","2699600"
"106","朱銘美術館","7368","7680","6369","11363","8846","5421","12026","12975","6708","9793","6195","6481","101225"
"106","法鼓山世界佛教教育園區","46709","24427","18964","23924","23329","11056","16993","14808","16795","19570","24191","18161","258927"
"106","烏來風景特定區","181650","211800","187500","158000","137000","157800","158000","148000","110600","140800","135000","140000","1866150"
"106","雲仙樂園","10170","9228","5656","9209","9466","3618","7956","10205","9262","9794","7332","9084","100980"
"107","林本源園邸","20865","22880","23716","23962","20549","17093","15544","18325","16149","22579","20354","28493","250509"
"107","碧潭風景特定區","208400","217000","239400","240800","124000","167700","141700","102100","100000","166500","158100","234000","2099700"
"107","新北市立鶯歌陶瓷博物館","45832","35334","45185","94234","50646","105846","105014","70520","57983","47858","46322","43861","748635"
"107","鶯歌老街","61248","70326","59976","57495","82850","75372","75089","84588","85328","82174","77918","63753","876117"
"107","清水祖師廟","2075","3596","1230","1892","1329","1096","1158","595","960","1655","1523","1175","18284"
"107","新北市客家文化園區","67441","70102","73666","76877","72268","85999","97083","122736","68422","76223","69097","72429","952343"
"107","三峽老街","228000","284000","171000","155000","139000","129000","129000","145000","137000","151000","175000","170000","2013000"
"107","三峽區大板根森林溫泉度假村","14072","17765","12879","15290","14211","16412","16738","15819","17464","18395","16959","18994","194998"
"107","三峽區歷史文物館","4247","2780","6134","6577","6568","5121","5185","4346","4673","5027","4840","5347","60845"
"107","淡水漁人碼頭","192280","248722","278544","243788","247178","258165","293684","260116","248211","289291","288701","279908","3128588"
"107","淡水紅毛城","98795","99795","79936","77262","70763","63920","65404","68728","62330","76736","70225","80502","914396"
"107","滬尾炮臺","6477","5930","6631","8409","6700","5926","5323","5361","7612","7173","4504","6449","76495"
"107","前清淡水關稅務司官邸","14190","11365","13036","13515","11367","11163","10972","11664","12315","15799","15508","15374","156268"
"107","淡水金色水岸","330000","397000","396000","448000","410000","408000","404000","331000","393000","332000","348000","384000","4581000"
"107","瑞芳風景特定區","406000","605000","433700","407200","347800","349500","389200","424800","355000","464000","485300","360000","5027500"
"107","猴硐煤礦園區","88300","118500","70100","90500","83000","88500","88600","95050","67000","80000","72800","81500","1023850"
"107","新北市立黃金博物園區","140035","136401","150563","174527","152984","139837","168806","181128","152023","171937","162292","156965","1887498"
"107","水湳洞遊客中心","49200","53800","43500","54100","51500","51200","83500","93050","65800","76600","71400","80300","773950"
"107","坪林茶業博物館","9397","8960","10255","16455","13800","13851","13240","13176","9795","11356","10253","12998","143536"
"107","八仙海岸","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107","新北市立十三行博物館","31602","32949","35884","88984","47260","37309","44660","39768","38768","45574","36328","37310","516396"
"107","八里左岸公園","235000","285000","286000","319000","297000","296000","298000","241000","280000","237000","255000","270000","3299000"
"107","十分旅遊服務中心","391500","583000","492300","389000","300500","292000","385500","289600","275000","288000","255000","253000","4194400"
"107","十分瀑布","243900","305000","265000","241000","187500","214500","232500","222300","224000","233000","225700","199400","2793800"
"107","朱銘美術館","3558","4727","7549","11100","9163","7507","17839","16221","7893","8528","7666","12998","114749"
"107","法鼓山世界佛教教育園區","13558","52541","20958","23055","18460","12958","16755","15073","18152","17958","19616","19385","248469"
"107","烏來風景特定區","182000","280700","198850","213000","141500","158000","163000","151700","146500","171000","140500","143000","2089750"
"107","雲仙樂園","7620","13348","12087","14375","15959","10244","11829","10203","275","10744","8875","8071","123630"
"108","林本源園邸","21896","27972","","","","","","","","","","","49868"
"108","碧潭風景特定區","208500","229000","","","","","","","","","","","437500"
"108","新北市立鶯歌陶瓷博物館","35919","39627","","","","","","","","","","","75546"
"108","鶯歌老街","67372","77359","","","","","","","","","","","144731"
"108","清水祖師廟","1695","3982","","","","","","","","","","","5677"
"108","新北市客家文化園區","72394","71832","","","","","","","","","","","144226"
"108","三峽老街","240000","299000","","","","","","","","","","","539000"
"108","三峽區大板根森林溫泉度假村","16835","15971","","","","","","","","","","","32806"
"108","三峽區歷史文物館","4529","5003","","","","","","","","","","","9532"
"108","淡水漁人碼頭","248687","248687","","","","","","","","","","","497374"
"108","淡水紅毛城","76729","83170","","","","","","","","","","","159899"
"108","滬尾炮臺","6251","6135","","","","","","","","","","","12386"
"108","前清淡水關稅務司官邸","23134","22260","","","","","","","","","","","45394"
"108","淡水金色水岸","260000","434000","","","","","","","","","","","694000"
"108","瑞芳風景特定區","406500","669000","","","","","","","","","","","1075500"
"108","猴硐煤礦園區","88400","128600","","","","","","","","","","","217000"
"108","新北市立黃金博物園區","151621","144291","","","","","","","","","","","295912"
"108","水湳洞遊客中心","49300","57400","","","","","","","","","","","106700"
"108","坪林茶業博物館","7914","10030","","","","","","","","","","","17944"
"108","八仙海岸","0","0","","","","","","","","","","","0"
"108","新北市立十三行博物館","26202","39713","","","","","","","","","","","65915"
"108","八里左岸公園","353000","309000","","","","","","","","","","","662000"
"108","十分旅遊服務中心","392000","621000","","","","","","","","","","","1013000"
"108","十分瀑布","244000","327000","","","","","","","","","","","571000"
"108","朱銘美術館","964","7343","","","","","","","","","","","8307"
"108","法鼓山世界佛教教育園區","14186","55780","","","","","","","","","","","69966"
"108","烏來風景特定區","182500","310000","","","","","","","","","","","492500"
"108","雲仙樂園","4332","13442","","","","","","","","","","","17774"
